wavelength	P1	P2	P3	P4	P5	P6	P7	P8	P9
1091	0.364464796	0.307648535	0.341459492	0.299885241	0.324790761	0.372231453	0.321104356	0.34179617	0.323546198
1092	0.364473551	0.307761396	0.341605949	0.299996888	0.324927369	0.372346603	0.321208025	0.341880127	0.323592888
1093	0.364469661	0.307865817	0.341752874	0.300094527	0.325048406	0.37244792	0.321293955	0.341956156	0.323626068
1094	0.364462002	0.30795787	0.341896875	0.300186822	0.325152406	0.372531609	0.321361976	0.342011552	0.323649036
1095	0.364483477	0.308064588	0.342046164	0.300296142	0.325271806	0.372627863	0.321437974	0.342082099	0.323697175
1096	0.364473035	0.308138723	0.342150975	0.300367182	0.325354727	0.372683101	0.321481556	0.342116529	0.323713176
1097	0.364434829	0.308175694	0.342218864	0.300419311	0.325411695	0.372708941	0.321504667	0.342116998	0.323694611
1098	0.364370066	0.308184672	0.342248024	0.300458636	0.325448872	0.372709534	0.321515204	0.342087518	0.323653461
1099	0.364272811	0.308174108	0.342252432	0.300484389	0.32547341	0.372693212	0.321510248	0.342037383	0.323587387
1100	0.364136656	0.308152053	0.34224937	0.300486516	0.325500404	0.37266464	0.321493755	0.341959133	0.323494554
1101	0.363973378	0.308118751	0.342236512	0.300479321	0.325514726	0.372621498	0.321463195	0.341867969	0.323386675
1102	0.3637971	0.308086185	0.342217709	0.300462336	0.325508832	0.372581955	0.321417703	0.341779988	0.323275991
1103	0.363615269	0.308051754	0.342200873	0.300443276	0.325491911	0.37254093	0.321355268	0.34169535	0.323168185
1104	0.363431196	0.308011938	0.342189094	0.300436336	0.325465414	0.372497521	0.321272515	0.341619315	0.323066578
1105	0.363250182	0.307986334	0.342188978	0.300437381	0.32543866	0.372451338	0.321191034	0.341553566	0.322968431
1106	0.36308187	0.307978129	0.342202485	0.300445236	0.32542359	0.372393031	0.321122774	0.341490437	0.32287678
1107	0.362926961	0.307979102	0.342224056	0.300463207	0.325416287	0.372327376	0.321077695	0.341436339	0.322798081
1108	0.362727716	0.307937359	0.342209275	0.300436439	0.325356642	0.372226568	0.321013891	0.341343649	0.322677887
1109	0.362520827	0.307869446	0.342180125	0.300388571	0.325271916	0.372128171	0.320945662	0.341218173	0.322540044
1110	0.362304378	0.307772268	0.342130472	0.300321982	0.325152369	0.372037398	0.320861389	0.341057994	0.322390473
1111	0.362067311	0.307652303	0.342081929	0.300228281	0.325009327	0.371962327	0.320750134	0.340874311	0.322220587
1112	0.361815043	0.307521452	0.342039811	0.300106441	0.324841643	0.371889536	0.320596108	0.340665501	0.322024796
1113	0.361541104	0.307375364	0.341975904	0.299961917	0.324623467	0.371795809	0.320407664	0.340442903	0.321807075
1114	0.361232191	0.307210566	0.341882899	0.299792216	0.324354244	0.371677062	0.320192489	0.340207118	0.32155746
1115	0.36088222	0.30701718	0.341758521	0.299591816	0.324039502	0.371513274	0.319943276	0.339951253	0.321268569
1116	0.360460534	0.306792939	0.341599099	0.299373859	0.323673876	0.371327717	0.319654084	0.339651608	0.320938509
1117	0.359942569	0.306543502	0.341389268	0.299128792	0.323260123	0.371111005	0.319339157	0.339299322	0.320546976
1118	0.359328175	0.306243633	0.341160686	0.298832842	0.32279524	0.370866098	0.318959074	0.338884987	0.320092395
1119	0.358597682	0.30586745	0.340915908	0.298483336	0.322259818	0.370590438	0.318497508	0.33839458	0.319573615
1120	0.357745893	0.305395991	0.340621747	0.298045888	0.321649127	0.370261046	0.317957728	0.337831613	0.318955591
1121	0.356775076	0.304813389	0.340264422	0.297504385	0.320964065	0.369863721	0.317314012	0.337178019	0.318219458
1122	0.355691895	0.304127191	0.33983707	0.2968924	0.320194192	0.369350417	0.316580347	0.336432008	0.317383061
1123	0.354486018	0.303348369	0.339340743	0.296202849	0.319347678	0.368691212	0.31576047	0.335592828	0.316434717
1124	0.353163969	0.302489468	0.338781445	0.295432648	0.318417963	0.367889884	0.314828041	0.334661742	0.315375289
1125	0.351722327	0.301543849	0.338143189	0.294593401	0.317394605	0.366942416	0.313804409	0.333643002	0.314212489
1126	0.35015735	0.300533265	0.337407217	0.293678836	0.316267742	0.365861116	0.312697312	0.332554877	0.312940155
1127	0.348455482	0.299457321	0.33657257	0.292698862	0.315073489	0.36468107	0.311513486	0.331391616	0.311566322
1128	0.346606107	0.29829311	0.335652879	0.291671326	0.313821959	0.363439057	0.310263992	0.330124344	0.310099221
1129	0.344651684	0.297067659	0.334669415	0.290617737	0.312520002	0.362132665	0.308963835	0.328775716	0.308542476
1130	0.342616122	0.295783715	0.333664008	0.28952753	0.311178034	0.360784232	0.30759665	0.327352383	0.306914716
1131	0.340521323	0.294431256	0.33263169	0.288394894	0.309812242	0.359412006	0.306179594	0.325870186	0.305218255
1132	0.338389431	0.293002247	0.331554692	0.287200493	0.308423149	0.35799961	0.304726336	0.324351575	0.303432814
1133	0.336244871	0.291535227	0.330436704	0.285941932	0.307008927	0.356571748	0.303244635	0.322802325	0.301599939
1134	0.334095525	0.29004967	0.329272435	0.284649496	0.305565741	0.355098794	0.30175665	0.32122185	0.299752221
1135	0.331952806	0.288547366	0.328104845	0.28332975	0.304098672	0.353598436	0.300250085	0.319625131	0.297900876
1136	0.329827536	0.287041019	0.326965175	0.28197953	0.302598948	0.352099437	0.298697385	0.318015835	0.296065588
1137	0.327703998	0.285531594	0.325818867	0.280616631	0.301069084	0.350592994	0.297123033	0.316410179	0.294256874
1138	0.325567424	0.28402987	0.324644467	0.279239876	0.299514485	0.349088208	0.295540013	0.31482753	0.292471511
1139	0.323424809	0.282538218	0.323465746	0.277867527	0.29796653	0.347606515	0.293940237	0.313254781	0.29071986
1140	0.321286891	0.281052977	0.322288678	0.27650551	0.296415024	0.346125681	0.292335296	0.311687501	0.289000531
1141	0.319180023	0.279587563	0.321132342	0.275188671	0.294874561	0.344638703	0.290740376	0.310128959	0.287302096
1142	0.317108713	0.278133538	0.320003004	0.273913226	0.293354003	0.343155749	0.289159991	0.30857754	0.285622128
1143	0.315081391	0.276674769	0.318891395	0.272656206	0.291869737	0.341666169	0.287614406	0.307039209	0.283958313
1144	0.313092266	0.275227702	0.31778518	0.271412209	0.290415437	0.340160367	0.286120818	0.305517836	0.282319022
1145	0.311164821	0.273822293	0.316685214	0.27016592	0.288989443	0.338670507	0.284686994	0.304021683	0.280715942
1146	0.309300397	0.272462614	0.315595888	0.268924967	0.287594177	0.33720484	0.283315314	0.302553275	0.279148556
1147	0.307515442	0.271159004	0.3145563	0.267706683	0.286237171	0.335770235	0.282007597	0.301130338	0.277634865
1148	0.305794708	0.2699143	0.313549818	0.266526153	0.284929163	0.334381677	0.280745033	0.299750301	0.276173933
1149	0.304133067	0.26872707	0.312555341	0.265400558	0.283680207	0.333058959	0.279540424	0.298431888	0.274772505
1150	0.302532339	0.267597952	0.311589467	0.264333076	0.282497275	0.331771544	0.278387582	0.297183082	0.273443209
1151	0.301005628	0.266547391	0.310666668	0.263332709	0.281386107	0.330527412	0.277264465	0.296007543	0.272200567
1152	0.299570642	0.265560458	0.309787651	0.262390091	0.280338341	0.329361742	0.276189163	0.294902938	0.271041041
1153	0.298241346	0.264615227	0.308976852	0.261510939	0.279360893	0.328280708	0.275170105	0.293862447	0.269954268
1154	0.296994278	0.263717359	0.308220571	0.260693511	0.278455712	0.327276034	0.274197626	0.292883094	0.268945284
1155	0.295818599	0.262859661	0.307497938	0.259921753	0.277619915	0.326335236	0.273288705	0.291962079	0.268017396
1156	0.294722514	0.262053947	0.306819885	0.259198799	0.276851382	0.325442391	0.272455412	0.291110226	0.267158025
1157	0.29373144	0.261326532	0.306221701	0.258539911	0.276162899	0.324623947	0.271707483	0.290343621	0.266370989
1158	0.292812685	0.26063674	0.305644297	0.257905535	0.275503205	0.323845594	0.271007416	0.289616268	0.265620731
1159	0.291976861	0.259983847	0.305098604	0.257303508	0.274877506	0.323108564	0.270354757	0.288935531	0.264908691
1160	0.291194897	0.259370485	0.304581361	0.256741428	0.274289983	0.322427972	0.269729029	0.288290885	0.264230474
1161	0.290463039	0.258796081	0.304092483	0.25621437	0.273736042	0.321798183	0.269138233	0.287684721	0.263591495
1162	0.289780317	0.258259724	0.303626805	0.255713744	0.273216212	0.3211802	0.268579538	0.287119932	0.262996577
1163	0.289149493	0.257770086	0.303193036	0.255247881	0.272735877	0.320590564	0.268053258	0.28659587	0.262452727
1164	0.288584871	0.257323989	0.302796015	0.254804293	0.272281606	0.320060259	0.267570087	0.286107246	0.261954836
1165	0.288072993	0.25691136	0.302433919	0.254389033	0.271862153	0.319574227	0.267126756	0.28565582	0.261500609
1166	0.287589166	0.256532015	0.302094562	0.254007915	0.27148222	0.319126304	0.266707615	0.285235309	0.261093376
1167	0.287145789	0.25618533	0.301784532	0.25365661	0.271132018	0.318727149	0.266323879	0.284844505	0.260720943
1168	0.286742695	0.2558742	0.301515769	0.253338872	0.270818695	0.318356337	0.265983219	0.28448732	0.260370384
1169	0.286380146	0.255604586	0.301282949	0.253061832	0.270537784	0.318010934	0.265681732	0.284171014	0.260059957
1170	0.286034987	0.255325306	0.301036035	0.252783966	0.270235743	0.31765591	0.265378754	0.283852994	0.259750573
1171	0.285711252	0.25505702	0.300803446	0.252520939	0.269937871	0.317309729	0.265091504	0.283553765	0.259453889
1172	0.285380444	0.254802443	0.30057855	0.25226584	0.269641107	0.316971816	0.264814048	0.283269659	0.25917169
1173	0.285055331	0.254553716	0.300355796	0.252012636	0.269348294	0.31664652	0.264544706	0.282990947	0.25890274
1174	0.284748766	0.254314269	0.300134927	0.251754542	0.26906267	0.316332627	0.264278925	0.28271196	0.258640957
1175	0.284443157	0.254089961	0.299918699	0.251504546	0.268786484	0.316023018	0.264015862	0.28243483	0.258392951
1176	0.284136887	0.253874998	0.299704502	0.251259961	0.268519484	0.3157196	0.263755687	0.282159225	0.258154118
1177	0.283839224	0.253658666	0.299496702	0.251019914	0.268263697	0.315426043	0.26350044	0.281885162	0.257922446
1178	0.283551424	0.253446674	0.299295021	0.250784968	0.268013569	0.315142941	0.263249087	0.281610654	0.257697022
1179	0.283273498	0.253233894	0.299099109	0.250547649	0.267763292	0.314876568	0.263007337	0.281335916	0.257462318
1180	0.28300658	0.253021462	0.298911376	0.250310745	0.267518083	0.314623311	0.262774895	0.281066814	0.257224071
1181	0.282759538	0.252818259	0.298731226	0.250080985	0.267277546	0.314376339	0.262550818	0.280811452	0.256997988
1182	0.28252316	0.252624976	0.29855757	0.249858371	0.267044851	0.314131539	0.262329198	0.280566586	0.256779793
1183	0.282283354	0.252441092	0.29839558	0.249643693	0.266825261	0.313885452	0.262109182	0.280336087	0.256563792
1184	0.282050957	0.252262204	0.298244662	0.249441348	0.26661871	0.313645216	0.261893172	0.280121523	0.256354358
1185	0.281838438	0.252084843	0.298100051	0.249245732	0.266428428	0.313419175	0.261682494	0.279913266	0.256154299
1186	0.281660587	0.25193565	0.297990542	0.24908015	0.266270576	0.31322875	0.261503162	0.279734329	0.255977988
1187	0.281463324	0.251776493	0.297866983	0.248914231	0.266096688	0.313020972	0.261315882	0.279546424	0.255785537
1188	0.281255232	0.251615582	0.297727931	0.248743185	0.265914957	0.312805665	0.261121154	0.279344747	0.255590546
1189	0.281047367	0.251462648	0.29758247	0.24856539	0.265727848	0.312591478	0.260924046	0.279127691	0.255400449
1190	0.280838313	0.251312635	0.297431548	0.248390848	0.265534251	0.312379795	0.260734269	0.278915499	0.255216792
1191	0.280633897	0.25116264	0.297277512	0.24822151	0.265340958	0.312177186	0.260557648	0.27871823	0.255041062
1192	0.280444932	0.251022127	0.297131734	0.248058568	0.265157224	0.311986605	0.260397274	0.278538198	0.254877097
1193	0.280275653	0.250896884	0.29700176	0.247907383	0.264989137	0.311810523	0.260259305	0.278383966	0.254730303
1194	0.280128386	0.250790487	0.296889956	0.247774601	0.264842529	0.311650487	0.26013612	0.278247876	0.254607098
1195	0.280015143	0.250705333	0.296805207	0.247663617	0.264724356	0.311518397	0.260031323	0.278131064	0.25450737
1196	0.279939339	0.25064291	0.296750083	0.247585429	0.264635205	0.311422542	0.259951436	0.278044886	0.254443893
1197	0.279903579	0.250611813	0.296729155	0.247544681	0.26457785	0.311365146	0.259902325	0.277991412	0.254424612
1198	0.279904895	0.250617428	0.296755535	0.247545538	0.264557107	0.311355491	0.259896329	0.277978973	0.254440379
1199	0.279898806	0.250620376	0.296785134	0.247546213	0.264537681	0.311350691	0.259886854	0.277962519	0.254446804
1200	0.279909784	0.250651791	0.296829319	0.247558119	0.264541915	0.311375701	0.259894852	0.277949131	0.25447043
1201	0.279940737	0.250708638	0.296890651	0.247581264	0.264564874	0.311427738	0.259927302	0.277947916	0.254512847
1202	0.279990542	0.250779477	0.296968249	0.247620051	0.264603239	0.311507699	0.25998992	0.277971993	0.254568374
1203	0.280062185	0.250865031	0.297058913	0.247673412	0.26465883	0.311604047	0.260074331	0.27802704	0.254645967
1204	0.280158346	0.250971771	0.297165221	0.24773921	0.264732107	0.311708211	0.260181474	0.278113702	0.254746091
1205	0.280275951	0.251089942	0.297292389	0.24782319	0.26483063	0.311834291	0.2603076	0.278228788	0.254859247
1206	0.28042207	0.251213874	0.297441693	0.247926407	0.264957492	0.311985872	0.260442164	0.278361467	0.254986161
1207	0.28059036	0.251355022	0.297609449	0.248050649	0.265106306	0.312161555	0.260591951	0.278509035	0.255129639
1208	0.280768306	0.251515163	0.297789156	0.248201129	0.265271109	0.312360082	0.260760787	0.278675425	0.255295964
1209	0.280966156	0.251692954	0.29798804	0.248377973	0.265453889	0.312578332	0.26094747	0.278865424	0.255490482
1210	0.281181311	0.25188934	0.298213354	0.248579228	0.265656664	0.312819064	0.261155023	0.27908233	0.255707082
1211	0.281413602	0.252103162	0.298458854	0.248798213	0.265883939	0.31308379	0.261378334	0.27931524	0.255938587
1212	0.281668794	0.252336198	0.298714087	0.249031688	0.266132078	0.313369227	0.261621744	0.279558677	0.256187821
1213	0.281939892	0.252585427	0.298989579	0.249279196	0.266393057	0.313672693	0.261888872	0.279819045	0.256451982
1214	0.282222416	0.252848793	0.299285985	0.249538407	0.266666439	0.313991188	0.262178821	0.280094144	0.256725202
1215	0.282523532	0.253128707	0.299590665	0.249810085	0.266951182	0.314311522	0.262480253	0.280393028	0.257024211
1216	0.282840696	0.253425225	0.299905373	0.250095521	0.267247359	0.314637996	0.262791708	0.28071224	0.257344576
1217	0.283172331	0.253727158	0.300235369	0.250393492	0.267561973	0.314991431	0.26311804	0.281045279	0.257671156
1218	0.283521426	0.254038667	0.300574351	0.250697766	0.26789469	0.315362656	0.263460748	0.281393938	0.258006761
1219	0.283880873	0.254366654	0.300922883	0.251012434	0.268237292	0.315748706	0.263822044	0.281747962	0.258351616
1220	0.284246315	0.254704843	0.301286333	0.251341063	0.268587801	0.316154312	0.264201655	0.282103258	0.258702841
1221	0.284625024	0.255053174	0.301666955	0.251680113	0.268947675	0.316569346	0.26459154	0.282473166	0.259067674
1222	0.285015024	0.255413871	0.302059408	0.252029297	0.269317229	0.316991653	0.264985427	0.282859004	0.259443161
1223	0.285412462	0.255781751	0.30245542	0.252387469	0.269698873	0.317421405	0.26537482	0.283253586	0.259825022
1224	0.285820013	0.256153224	0.302854473	0.252752111	0.270093675	0.317863818	0.265769519	0.283656633	0.260212418
1225	0.286229892	0.25652894	0.30326282	0.253121617	0.270496087	0.318315863	0.266173207	0.284073025	0.260598125
1226	0.286638954	0.256909671	0.303681323	0.253501578	0.270906967	0.318773588	0.266585146	0.284486282	0.260985426
1227	0.287053123	0.257296951	0.304101106	0.253894717	0.271326249	0.319236502	0.267000815	0.284890926	0.261384461
1228	0.28747151	0.257690758	0.304526503	0.254294956	0.271746575	0.319701018	0.267417682	0.285299517	0.261788299
1229	0.287895104	0.25808757	0.304958232	0.254695144	0.272165746	0.320168184	0.267843585	0.285711271	0.262192093
1230	0.288323288	0.258486945	0.305385906	0.255095586	0.272587982	0.320635219	0.26827456	0.286129491	0.262598861
1231	0.288750605	0.258885736	0.305811629	0.255500697	0.273007142	0.321103911	0.268705066	0.286550825	0.263005873
1232	0.289175113	0.259277983	0.306242983	0.255907944	0.273420179	0.32157402	0.269140774	0.286968877	0.263411575
1233	0.289598138	0.259665369	0.306675282	0.256311967	0.273830369	0.32203788	0.269574506	0.287389712	0.263817116
1234	0.290019343	0.260053167	0.307106103	0.256714671	0.274238491	0.322497564	0.270000914	0.287817755	0.264223172
1235	0.290437896	0.26043898	0.307534687	0.257113903	0.274643683	0.322953958	0.270421094	0.288247267	0.264628065
1236	0.290857097	0.260816372	0.307957155	0.25750207	0.275044311	0.323413777	0.270842458	0.288676765	0.26502967
1237	0.29127308	0.261193211	0.308371333	0.257882755	0.275443597	0.323870724	0.271263075	0.289101901	0.265426898
1238	0.29167819	0.261569688	0.308781605	0.258269068	0.275843311	0.324324734	0.271679844	0.289507943	0.265817339
1239	0.292075752	0.26194353	0.309189536	0.25865383	0.276237712	0.324780884	0.272090195	0.289899666	0.266200229
1240	0.292474463	0.262318093	0.309596787	0.259028976	0.27662306	0.325231003	0.272492506	0.290289272	0.266575861
1241	0.292869943	0.262691744	0.31000086	0.259400109	0.277001739	0.325669671	0.272885914	0.290675824	0.266942239
1242	0.293258982	0.263062666	0.310394147	0.259769414	0.277375489	0.326100024	0.273273424	0.291064408	0.267305276
1243	0.293643651	0.263431301	0.310777523	0.260129425	0.277742413	0.326515356	0.273654782	0.291448043	0.267662454
1244	0.294024505	0.263793697	0.311156712	0.260477415	0.278103187	0.326907558	0.274035261	0.291817337	0.268012878
1245	0.294396527	0.264145897	0.311533526	0.260816221	0.278457258	0.327289472	0.274409317	0.292178511	0.268359242
1246	0.294757913	0.264489929	0.311909969	0.261144202	0.278803557	0.327667868	0.274774242	0.292536722	0.268702725
